 written on 16Sep2026 at 19:46:15 
          16
          19
    2    1    2    1    1    1    1    2    1    1    1    2    1    1    1
    1    2    1    2
   -2   -2    0    9    3   -0.033742   -0.000259
   -2   -2    0   10    3   -0.059356    0.000366
   -2   -2    0   11    3   -0.028882    0.000691
   -2   -2    0   12    3    0.043138   -0.001624
   -2   -2    0   13    3   -0.044120    0.000342
   -2   -2    0   14    3   -0.045999   -0.000472
   -2   -2    0   15    3   -0.045057    0.000540
   -2   -2    0   16    3   -0.009247    0.000778
   -2   -2    0    1    4    0.142021    0.002667
   -2   -2    0    2    4    0.007586    0.002502
   -2   -2    0    3    4   -0.226245   -0.000981
   -2   -2    0    4    4    0.205493   -0.000000
   -2   -2    0    5    4   -0.024963   -0.000751
   -2   -2    0    6    4   -0.060568   -0.002044
   -2   -2    0    7    4   -0.199951   -0.001153
   -2   -2    0    8    4   -0.133778    0.000214
   -2   -2    0    9    4    0.034148   -0.000424
   -2   -2    0   10    4    0.020404    0.001189
   -2   -2    0   11    4   -0.039793    0.000232
   -2   -2    0   12    4   -0.018759   -0.001883
   -2   -2    0   13    4   -0.017451   -0.000208
   -2   -2    0   14    4   -0.002344   -0.000443
   -2   -2    0   15    4    0.007646    0.000181
   -2   -2    0   16    4    0.005536    0.000925
   -2   -2    0    1    5   -0.170403   -0.003096
   -2   -2    0    2    5   -0.060193   -0.010891
   -2   -2    0    3    5    0.108324   -0.000514
   -2   -2    0    4    5   -0.024963    0.000751
   -2   -2    0    5    5   -0.339435    0.000000
   -2   -2    0    6    5    0.059124    0.011291
   -2   -2    0    7    5    0.233741   -0.000360
   -2   -2    0    8    5   -0.100078    0.000915
   -2   -2    0    9    5    0.065135    0.000554
   -2   -2    0   10    5    0.069500   -0.000864
   -2   -2    0   11    5    0.001198   -0.000646
   -2   -2    0   12    5   -0.013414    0.001400
   -2   -2    0   13    5    0.008957   -0.000365
   -2   -2    0   14    5    0.082749    0.000610
   -2   -2    0   15    5    0.010321   -0.000530
   -2   -2    0   16    5    0.011132   -0.000662
   -2   -2    0    1    6    0.010976    0.010850
   -2   -2    0    2    6    0.151513    0.000056
   -2   -2    0    3    6    0.054322   -0.000142
   -2   -2    0    4    6   -0.060568    0.002044
   -2   -2    0    5    6    0.059124   -0.011291
   -2   -2    0    6    6   -0.207113    0.000000
   -2   -2    0    7    6    0.090203    0.000121
   -2   -2    0    8    6   -0.027720    0.002520
   -2   -2    0    9    6   -0.013950    0.000102
   -2   -2    0   10    6   -0.001631   -0.000057
   -2   -2    0   11    6   -0.014389   -0.000111
   -2   -2    0   12    6    0.007761    0.004496
   -2   -2    0   13    6    0.011566   -0.000088
   -2   -2    0   14    6   -0.002044    0.000023
   -2   -2    0   15    6   -0.019732   -0.000080
   -2   -2    0   16    6   -0.022639   -0.002207
   -2   -2    0    1    7   -0.037387    0.000705
   -2   -2    0    2    7   -0.050645   -0.000314
   -2   -2    0    3    7    0.085673    0.000139
   -2   -2    0    4    7   -0.199951    0.001153
   -2   -2    0    5    7    0.233741    0.000360
   -2   -2    0    6    7    0.090203   -0.000121
   -2   -2    0    7    7    0.293090   -0.000000
   -2   -2    0    8    7   -0.129768    0.000603
   -2   -2    0    9    7    0.011423   -0.000398
   -2   -2    0   10    7    0.030435    0.000342
   -2   -2    0   11    7   -0.001638    0.000914
   -2   -2    0   12    7    0.046206   -0.001632
   -2   -2    0   13    7   -0.038975    0.000466
   -2   -2    0   14    7   -0.005371   -0.000573
   -2   -2    0   15    7   -0.025391    0.000695
   -2   -2    0   16    7   -0.025535    0.000794
   -2   -2    0    1    8    0.113561    0.002263
   -2   -2    0    2    8    0.055140    0.002026
   -2   -2    0    3    8   -0.220696   -0.001356
   -2   -2    0    4    8   -0.133778   -0.000214
   -2   -2    0    5    8   -0.100078   -0.000915
   -2   -2    0    6    8   -0.027720   -0.002520
   -2   -2    0    7    8   -0.129768   -0.000603
   -2   -2    0    8    8    0.284654   -0.000000
   -2   -2    0    9    8   -0.003219   -0.000319
   -2   -2    0   10    8    0.060561    0.001145
   -2   -2    0   11    8   -0.009869    0.000093
   -2   -2    0   12    8    0.000590   -0.001893
